Property Name,Property Type,Address,City,County,State,ZIP Code,Latitude,Longitude,Floor Area (ft^2),Reported Floor Area (ft^2),Year Built,Benchmarking Year,ENERGY STAR Score,Site EUI (kBtu/ft^2),Source EUI (kBtu/ft^2),Weather Normalized Site EUI (kBtu/ft^2),Weather Normalized Source EUI (kBtu/ft^2),Direct GHG Emissions (MtCO2e),Indirect GHG Emissions (MtCO2e),Total GHG Emissions (MtCO2e),Water Use Intensity (gal/ft^2)
,Other - Entertainment/Public Assembly,1 Twins Way,Minneapolis,Hennepin,MN,55403,,,1127632,,2010,2014,,82.9,205.1,81.9,203.9,,,14714,
,Office,100 6th St North,Minneapolis,Hennepin,MN,55403,,,457678,,1906,2014,94,53.7,130.5,50.8,127,,,3777.9,
,Office,100 Washington Ave S,Minneapolis,Hennepin,MN,55401,,,770894,,1980,2014,96,54.4,115.9,50.4,111.2,,,4578.1,
,Office,100/150 South Fifth Street,Minneapolis,Hennepin,MN,55402,,,1420153,,1984,2014,92,57.9,147.7,54.6,144.2,,,11002.6,
,College/University,1000 LaSalle Avenue,Minneapolis,Hennepin,MN,55403,,,165516,,1992,2014,,130,256.5,126.3,252.4,,,2616,
,Hotel,1001 Marquette Ave.,Minneapolis,Hennepin,MN,55403,,,687758,,1992,2014,41,145.7,266.6,141.4,262.2,,,11013.9,
,Office,105 5th Ave S,Minneapolis,Hennepin,MN,55401,,,115584,,1890,2014,,116.1,236.4,111.7,231.7,,,1299.4,
,Office,109 South 7th Street,Minneapolis,Hennepin,MN,55402,,,195308,,1927,2014,89,90.7,148.1,87.4,144.1,,,1728.4,
,Parking,11 4th Street South,Minneapolis,Hennepin,MN,55401,,,200500,,1966,2014,,72.4,227.4,70.2,220.3,,,305,
,Office,110 5th Street North,Minneapolis,Hennepin,MN,55403,,,205435,,1916,2014,50,144.1,272.5,142.8,271.1,,,3418.8,
,College/University,1101 Harmon Place,Minneapolis,Hennepin,MN,55403,,,158000,,2003,2014,,105.5,233.7,103.1,231.1,,,2317.2,
,Hotel,1101 LaSalle Ave,Minneapolis,Hennepin,MN,55403,,,220390,,1987,2014,97,66.5,121.2,61.4,114.3,,,1458.3,
,Office,111 Third Avenue South,Minneapolis,Hennepin,MN,55401,,,109190,,1890,2014,90,56,147.8,53.4,145,,,946,
,Office,111 Washington Ave S,Minneapolis,Hennepin,MN,55401,,,432830,,1987,2014,,152.1,462.1,150.7,460.5,,,13040.1,
,Office,120 S 6th st.,Minneapolis,Hennepin,MN,55402,,,588537,,1960,2014,,126.3,241.8,121.5,236,,,7816,
,Worship Facility,1200 Marquette Ave,Minneapolis,Hennepin,MN,55403,,,124000,,1897,2014,45,67.1,118.9,61.2,112.6,,,850.9,
,Office,1200 Washington Avenue S,Minneapolis,Hennepin,MN,55415,,,176333,,1941,2014,2,235.2,738.5,235.2,738.5,,,5474.2,
,Office,121 S 8th St,Minneapolis,Hennepin,MN,55402,,,579622,,1981,2014,71,126.8,249,122.2,243.5,,,7857.3,
,Office,1220 Marshall ST NE,Minneapolis,Hennepin,MN,55402,,,100834,,1908,2014,68,128.3,228.4,121,221,,,1375.8,
,Office,1221 Nicollet Mall,Minneapolis,Hennepin,MN,55403,,,168245,,1983,2014,78,83,170.8,77.8,165.3,,,1395.1,
,Office,1300 Godward St. NE,Minneapolis,Hennepin,MN,55413,,,193180,,1988,2014,98,42,117.6,40.7,116.2,,,1313.7,
,Hotel,1300 Nicollet Mall,Minneapolis,Hennepin,MN,55403,,,867136,,1980,2014,68,82,163,79.2,159.8,,,8713.8,
,Pre-school/Daycare,1300 Olson Memorial Hwy,Minneapolis,Hennepin,MN,55411,,,130000,,1970,2014,,59.8,123.3,57.1,120.4,,,985.7,
,Hotel,1313 Nicollet Mall,Minneapolis,Hennepin,MN,55403,,,282000,,1962,2014,69,95.3,181.3,89.9,175.9,,,3019.7,
,Hotel,1330 Industrial Blvd NE,Minneapolis,Hennepin,MN,55413,,,164000,,1979,2014,,145.6,252.9,139.6,245.9,,,2463.9,
,Office,15 South 5th Street,Minneapolis,Hennepin,MN,55402,,,178008,,1916,2014,94,90.9,129.1,82.4,120.2,,,1296,
,Hotel,1500 Washington Ave S,Minneapolis,Hennepin,MN,55454,,,195000,,1984,2014,63,104.9,194.3,98.8,186,,,2282.4,
,Mixed Use Property,1518 Chestnut Avenue,Minneapolis,Hennepin,MN,55403,,,378425,,1932,2014,,147.3,250.9,,,,,5645.7,
,Retail Store,1520 New Brighton Blvd,Minneapolis,Hennepin,MN,55413,,,111756,,1997,2014,57,106.1,244.8,99.5,237.2,,,1716.3,
,Fitness Center/Health Club/Gym,16 9th St S,Minneapolis,Hennepin,MN,55402,,,120000,,1990,2014,,141.1,290.5,136.7,285.9,,,2143.8,
,Office,1601 W River Rd,Minneapolis,Hennepin,MN,55411,,,117805,,2009,2014,43,152.4,259.3,144.2,249.6,,,1805.7,
,Retail Store,1650 NEW BRIGHTON BLVD,Minneapolis,Hennepin,MN,55413,,,134918,,1997,2014,82,87.3,218.4,83.8,214,,,1871.6,
,Office,20 Washington Ave,Minneapolis,Hennepin,MN,55401,,,212724,,1964,2014,97,60.5,136.7,58.2,133.9,,,1829.9,
,Office,200 S. 6th St.,Minneapolis,Hennepin,MN,55402,,,1751374,,1981,2014,96,45.9,133,44,130.7,,,12381.2,
,Hotel,201 S 11th St,Minneapolis,Hennepin,MN,55403,,,567560,,2007,2014,80,65.9,109.5,63.3,106.6,,,3166.3,
,Other - Specialty Hospital,2025 East River Parkway,Minneapolis,Hennepin,MN,55414,,,103570,,1990,2014,,320.7,579,314.3,568.4,,,3592.4,
,Office,2101 Kennedy St NE,Minneapolis,Hennepin,MN,55413,,,159980,,1919,2014,,74.6,111.3,72.2,109,,,,
,Parking,2101 Summer St NE,Minneapolis,Hennepin,MN,55413,,,190675,,2002,2014,,3.3,10.3,3.2,9.9,,,129,
,Office,212 3rd Avenue N,Minneapolis,Hennepin,MN,55401,,,251465,,1885,2014,97,50.4,104.6,48.3,102.4,,,1619.5,
,Fitness Center/Health Club/Gym,2121 E Lake St,Minneapolis,Hennepin,MN,55403,,,135000,,2000,2014,,142.1,298.8,136.1,292.5,,,2490,
,Hotel,215 4th Street,Minneapolis,Hennepin,MN,55401,,,200000,,1906,2014,24,133.1,282.4,126.8,272.2,,,3518.7,
,Hospital (General Medical & Surgical),2215 Park Avenue,Minneapolis,Hennepin,MN,55407,,,165169,,1987,2014,44,176.4,330,172.2,326,,,3289.4,
,Parking,2215 Park Avenue,Minneapolis,Hennepin,MN,55407,,,174216,,1987,2014,,6.2,19.4,5.9,18.6,,,220.6,
,Office,222 South 9th Street,Minneapolis,Hennepin,MN,55402,,,1035692,,1985,2014,87,91.8,174.6,88.4,170.4,,,9725,
,Other,224 5th ST S,Minneapolis,Hennepin,MN,55402,,,812848,,1920,2014,,141.7,371.9,138.6,368.5,,,19397.7,
,Office,225 South Sixth Street,Minneapolis,Hennepin,MN,55402,,,1872031,,1992,2014,95,65.4,165.5,62.9,162.5,,,17297.9,
,Other - Education,2300 Chicago Ave,Minneapolis,Hennepin,MN,55404,,,231555,,1951,2014,,77.5,125.3,71,118.1,,,1694.6,
,Museum,2400 Third Avenue South,Minneapolis,Hennepin,MN,55404,,,466675,,1915,2014,,235.4,333.9,228.4,326.9,,,8783.5,
,Museum,2400 Third Avenue South,Minneapolis,Hennepin,MN,55404,,,140333,,2005,2014,,226.8,388,224.9,386.5,,,3222.7,
,Outpatient Rehabilitation/Physical Therapy,2414 7th St S,Minneapolis,Hennepin,MN,55454,,,294230,,1975,2014,,136.8,256.3,137,256.8,,,4608.6,
,Other - Specialty Hospital,2450 Riverside ave.,Minneapolis,Hennepin,MN,55454,,,231498,,2011,2014,1,369.7,677.9,370.2,679.2,,,9554.8,
,Parking,25 1st Street N,Minneapolis,Hennepin,MN,55401,,,479718,,1982,2014,,2.8,8.9,2.8,8.7,,,278,
,K-12 School,25 Grove St,Minneapolis,Hennepin,MN,55401,,,156000,,1922,2014,80,66.6,105.1,61.1,99.2,,,951.1,
,Office,250 Marquette Ave,Minneapolis,Hennepin,MN,55401,,,667160,,1972,2014,95,131.3,284.6,128.6,281.4,,,9811.2,
,College/University,2500 6th St S,Minneapolis,Hennepin,MN,55402,,,150639,,1924,2014,,118.3,250.6,112.1,243.2,,,2353.4,
,Retail Store,2500 E LAKE ST,Minneapolis,Hennepin,MN,55406,,,127233,,1976,2014,82,83.1,216.3,78.8,209.8,,,1758,
,College/University,2501 Stevens Ave,Minneapolis,Hennepin,MN,55404,,,137463,,1973,2014,,223.4,358.3,214.9,348.5,,,2913.4,
,Outpatient Rehabilitation/Physical Therapy,2512 7th St. S,Minneapolis,Hennepin,MN,55454,,,173722,,1945,2014,,197.1,361.3,197.3,362,,,3821.7,
,Office,255 2nd Avenue South,Minneapolis,Hennepin,MN,55401,,,528599,,1900,2014,4,178.9,540,177.7,538.6,,,18597.6,
,Office,2650 Wells Fargo Way,Minneapolis,Hennepin,MN,55408,,,228894,,2004,2014,92,61.3,162.9,59.7,160.8,,,2389,
,Parking,2701 Elliot Ave,Minneapolis,Hennepin,MN,55407,,,1630889,,1980,2014,,5.2,16.4,5.2,16.2,,,1748.6,
,Office,2701 Wells Fargo Way,Minneapolis,Hennepin,MN,55408,,,1024899,,1912,2014,99,55.5,116.8,52.7,113.9,,,4659,
,Mixed Use Property,275 Market Street,Minneapolis,Hennepin,MN,55405,,,658786,,1914,2014,,54.9,128.5,52.5,125,,,4565.1,
,Parking,2800 4th Ave South,Minneapolis,Hennepin,MN,55408,,,555000,,2001,2014,,8,25.3,7.8,24.3,,,916.9,
,Office,2801 4th Ave South,Minneapolis,Hennepin,MN,55408,,,241753,,1983,2014,79,85.2,211,82.8,209,,,3234.9,
,Medical Office,2828 Chicago Avenue South,Minneapolis,Hennepin,MN,55407,,,106239,,2008,2014,2,192.7,603.8,189.5,593.9,,,2220.7,
,K-12 School,2924 4th Ave S.,Minneapolis,Hennepin,MN,55408,,,158947,,2007,2014,48,54.9,116.5,52.4,113.9,,,1144.9,
,Office,2929 Chicago Ave,Minneapolis,Hennepin,MN,55407,,,444541,,1927,2014,86,123.4,213.7,114.9,204.9,,,5637.7,
,Hotel,30 South 7th Street,Minneapolis,Hennepin,MN,55402,,,555000,,1990,2014,63,113.9,204.3,110.9,200.7,,,,
,Courthouse,300 S 4TH STREET,Minneapolis,Hennepin,MN,55415,,,738583,,1997,2014,60,123.8,233.2,118.4,226.3,,,,
,Office,"3001 Broadway Street, NE",Minneapolis,Hennepin,MN,55413,,,229449,,2000,2014,90,73.6,209.3,72,207.6,,,2968.8,
,Office,301 4th Avenue South,Minneapolis,Hennepin,MN,55415,,,150293,,1881,2014,84,108.8,165,100.4,156.3,,,1424.6,
,Office,3033 Excelsior Blvd.,Minneapolis,Hennepin,MN,55416,,,165063,,1953,2014,,161.7,293.1,156.1,286.9,,,2724.3,
,Social/Meeting Hall,310 38th St E,Minneapolis,Hennepin,MN,55409,,,216300,,1918,2014,,67.6,110.2,62.4,104.7,,,1394.2,
,K-12 School,3100 West River PArkway,Minneapolis,Hennepin,MN,55406,,,152000,,1912,2014,66,70.2,117.8,64.3,111.2,,,1055.4,
,Office,310-4th Ave. So.,Minneapolis,Hennepin,MN,55415,,,142688,,1900,2014,79,97.4,163.8,91.9,158.1,,,1378.4,
,Transportation Terminal/Station,3106 Nicollet Avenue,Minneapolis,Hennepin,MN,55411,,,210000,,1990,2014,,95.8,146.6,89,139.4,,,1772.5,
,Mixed Use Property,311 2nd St SE,Minneapolis,Hennepin,MN,55414,,,366600,,1968,2014,,140.3,274.8,137.1,271.5,,,6135.4,
,Strip Mall,3200 West Lake Street,Minneapolis,Hennepin,MN,55416,,,111054,,1988,2014,,210.7,428.5,202.2,418.2,,,2341.5,
,Office,33 South 6th Street,Minneapolis,Hennepin,MN,55402,,,1375717,,1982,2014,98,75,171,72.9,168.5,,,14838.9,
,Office,330 2nd Avenue South,Minneapolis,Hennepin,MN,55401,,,256622,,1980,2014,79,79,170.2,73,160.8,,,2483.1,
,Office,331 Second Ave S,Minneapolis,Hennepin,MN,55410,,,137823,,1982,2014,97,177.9,485.7,172.8,480.3,,,4303.4,
,Office,333 S. 7th St. Suite 250,Minneapolis,Hennepin,MN,55402,,,917687,,1987,2014,91,87.9,172.9,83.4,167,,,2088.8,
,Worship Facility,333 South 12th Street,Minneapolis,Hennepin,MN,55403,,,108000,,1928,2014,44,82.8,127.2,76.3,120.5,,,791.8,
,Office,"3433 Broadway Street, NE",Minneapolis,Hennepin,MN,55114,,,133266,,1985,2014,98,45.4,109.5,42.1,104.8,,,872.4,
,Office,3660 Technology Drive NE,Minneapolis,Hennepin,MN,55418,,,169300,,1985,2014,,170.1,450.5,166.8,447.1,,,4883.2,
,Office,400 1st Avenue North,Minneapolis,Hennepin,MN,55401,,,224808,,1910,2014,83,91.9,176.6,88.1,172.1,,,2440.1,
,Office,400 4th Street South,Minneapolis,Hennepin,MN,55415,,,243853,,1881,2014,85,109.4,165.9,100.9,157.2,,,2324.3,
,Office,400 Stinson,Minneapolis,Hennepin,MN,55413,,,253077,,1920,2014,62,131.8,276.9,131.8,276.8,,,4325.3,
,Office,401 2nd Avenue North,Minneapolis,Hennepin,MN,55401,,,104843,,1894,2014,80,80,169.7,75.3,164.7,,,1100.2,
,Office,401 N 3RD ST,Minneapolis,Hennepin,MN,55401,,,160188,,1901,2014,,93.5,205,88.2,199.3,,,1142,
,Hotel,405 South 8th. Street,Minneapolis,Hennepin,MN,55404,,,136699,,1924,2014,46,153,247.8,143.9,236.6,,,1978.5,
,Parking,409 Marquette Avenue,Minneapolis,Hennepin,MN,55402,,,146080,,1953,2014,,6.8,19.7,6.3,18.4,,,186.4,
,Parking,412 South 3rd Street,Minneapolis,Hennepin,MN,55415,,,545975,,1983,2014,,7.1,22.2,6.7,21.1,,,792.1,
,Office,414 Nicollet Avenue,Minneapolis,Hennepin,MN,55401,,,373735,,1967,2014,90,53.6,168.2,,,,,4112.3,
,Office,420 N. 5th Street,Minneapolis,Hennepin,MN,55401,,,318595,,1913,2014,88,87.7,186.7,81.7,179.4,,,3514,
,K-12 School,4200 West River Parkway,Minneapolis,Hennepin,MN,55406,,,172770,,1956,2014,77,54.1,102.8,49.8,97.8,,,1075.6,
,Pre-school/Daycare,4225 3rd Avenue S,Minneapolis,Hennepin,MN,55409,,,108000,,1963,2014,,64.4,94.5,56.9,86.6,,,580.8,
,Office,43 Main Street S.E.,Minneapolis,Hennepin,MN,55414,,,102266,,1900,2014,62,93.1,224.8,86.4,215.7,,,1452.3,
,Mixed Use Property,45 S 7th Street Suite 200,Minneapolis,Hennepin,MN,55402,,,870775,,1987,2014,79,95.5,186.4,91.5,180.7,,,8409.1,
,Hotel,45 South 8th Street,Minneapolis,Hennepin,MN,55402,,,153040,,1998,2014,82,77.2,172.9,,,,,1255.4,
,Office,50 S Tenth Street,Minneapolis,Hennepin,MN,55403,,,541096,,2001,2014,85,98.1,191.2,95.1,187.7,,,6372,
,Office,50 South 6th St.,Minneapolis,Hennepin,MN,55402,,,1085348,,2001,2014,84,64.5,197.2,61.7,189.8,,,10429.3,
,Parking,500 S. 6th Street,Minneapolis,Hennepin,MN,55415,,,146400,,1935,2014,,15.2,47.8,15.2,47.8,,,87.5,
,Office,500 Washington Ave S,Minneapolis,Hennepin,MN,55415,,,286394,,2001,2014,97,59.2,126.6,56.5,123.4,,,2244.6,
,Parking,501 4th Avenue South,Minneapolis,Hennepin,MN,55415,,,249120,,1974,2014,,37.4,79.1,37.4,79.1,,,425.7,
,Office,510 1st Avenue North,Minneapolis,Hennepin,MN,55403,,,138474,,1910,2014,,67,138,62,132.8,,,1174.8,
,Worship Facility,511 Groveland Ave,Minneapolis,Hennepin,MN,55403,,,106412,,1916,2014,60,71.1,115.8,63.8,108.1,,,721.1,
,K-12 School,511 Kenwood Parkway,Minneapolis,Hennepin,MN,55403,,,120000,,1902,2014,16,145.2,251.9,136.7,242.9,,,1794.6,
,Parking,517 Marquette Avenue,Minneapolis,Hennepin,MN,55402,,,252783,,1999,2014,,43.7,97.2,41.6,94.2,,,385.3,
,Office,527 marquette ave suite 500,Minneapolis,Hennepin,MN,55402,,,142136,,1929,2014,52,147.4,252.6,130.3,231.9,,,,
,Performing Arts,528 Hennepin Ave,Minneapolis,Hennepin,MN,55403,,,119970,,1888,2014,,78.2,176.6,72.3,167.9,,,1324,
,Mixed Use Property,555 Nicollet Mall,Minneapolis,Hennepin,MN,55402,,,113000,,1991,2014,,88.3,183,83.4,175.1,,,,
,Other - Public Services,570 6th Avenue N,Minneapolis,Hennepin,MN,55411,,,285160,,1984,2014,,97.1,146,89.4,137.9,,,2385.6,
,Office,60 South Sixth Street,Minneapolis,Hennepin,MN,55402,,,683103,,1991,2014,89,82.2,162.4,79.5,159.1,,,6854.3,
,Other,600 Stinson BLVD,Minneapolis,Hennepin,MN,55413,,,250556,,1920,2014,,234.6,643.1,232.4,640.7,,,10364.3,
,Hotel,601 1st Avenue North,Minneapolis,Hennepin,MN,55403,,,208721,,2003,2014,66,104.2,224.5,100.7,216.7,,,2913.7,
,Retail Store,6010 Lyndale Ave. S.,Minneapolis,Hennepin,MN,55419,,,224051,,1970,2014,,132.9,210.8,122.4,199.7,,,2608.7,
,Hospital (General Medical & Surgical),606 24th ave s - Fairview St Marys Bldg,Minneapolis,Hennepin,MN,55454,,,596511,,1945,2014,99,143.5,263.1,143.7,263.6,,,9554.8,
,Office,608 2nd Ave S,Minneapolis,Hennepin,MN,55402,,,1518974,,1916,2014,64,103.3,244.3,98.7,238.9,,,16622.6,
,Office,615 1st Ave NE,Minneapolis,Hennepin,MN,55413,,,157227,,1928,2014,91,62.8,145.2,59.5,141.7,,,1432.5,
,Hotel,615 Second Avenue South,Minneapolis,Hennepin,MN,55402,,,200503,,2001,2014,7,195.1,322.3,184.8,310.7,,,3830.9,
,Office,625 Fourth Avenue South,Minneapolis,Hennepin,MN,55415,,,525000,,1981,2014,,77.4,168.5,,,,,5492.7,
,Office,651 Nicollet Mall,Minneapolis,Hennepin,MN,55402,,,328126,,1989,2014,34,117.7,263.7,113.2,255.7,,,5612,
,Retail Store,700 Nicollet Mall,Minneapolis,Hennepin,MN,55402,,,1235912,,1902,2014,76,84,148.2,79.7,143,,,11080.3,
,Office,701 Washington Ave,Minneapolis,Hennepin,MN,55401,,,117500,,1911,2014,31,157.3,290.6,147.2,280,,,2055.3,
,Office,706 Second Avenue South,Minneapolis,Hennepin,MN,55402,,,112356,,1926,2014,5,180.5,440.2,175.1,433.7,,,3145.8,
,Financial Office,707 Second Avenue South,Minneapolis,Hennepin,MN,55474,,,1156997,,1999,2014,90,83.4,185.8,78,180.1,,,11305.2,
,Office,708 North 1st St,Minneapolis,Hennepin,MN,55401,,,127484,,1905,2014,82,59.5,141.3,56.3,137,,,147.8,
,Office,710 S. 2nd Street,Minneapolis,Hennepin,MN,55401,,,119155,,2003,2014,80,110.3,174.4,106,169.5,,,1206.5,
,Mixed Use Property,711 Hennepin Ave,Minneapolis,Hennepin,MN,55403,,,101000,,1972,2014,,94.9,176.2,85.2,164.7,,,987.3,
,Museum,721 Vineland Place,Minneapolis,Hennepin,MN,55403,,,280000,,1970,2014,,155.8,310.3,149.8,301.5,,,4362.6,
,Office,730 Second Avenue South,Minneapolis,Hennepin,MN,55402,,,409505,,1968,2014,93,90.1,138.5,86.9,134.6,,,2692.8,
,Office,733 Marquette Avenue South,Minneapolis,Hennepin,MN,55402,,,424583,,1926,2014,93,85.3,152.5,82.6,149.4,,,3936.6,
,Mixed Use Property,80 South Eighth Street,Minneapolis,Hennepin,MN,55402,,,2463406,,1973,2014,,114.7,209.5,110.9,204.9,,,28934.2,
,Hospital (General Medical & Surgical),800 E 28th St.,Minneapolis,Hennepin,MN,55407,,,1560501,,1926,2014,36,256.3,452.1,248.6,444.5,,,41824.4,
,Office,800 LaSalle Ave.,Minneapolis,Hennepin,MN,55402,,,934285,,1991,2014,76,112,236.1,109,232.5,,,11510.8,
,Office,800 Nicollet Mall,Minneapolis,Hennepin,MN,55402,,,1183471,,2000,2014,84,83.7,195.8,80.6,192.1,,,12961.8,
,Office,800 Washington Avenue N,Minneapolis,Hennepin,MN,55401,,,382374,,1902,2014,89,61.3,151.3,58.1,147.1,,,3666.1,
,Parking,801 LaSalle Avenue,Minneapolis,Hennepin,MN,55402,,,250000,,1968,2014,,7.7,24.2,7.7,24.2,,,396.4,
,Office,801 Nicollet Mall,Minneapolis,Hennepin,MN,55402,,,777563,,1968,2014,81,90.4,217.6,84.9,209,,,6505,
,Parking,814 Ninth Street South,Minneapolis,Hennepin,MN,55404,,,353080,,1981,2014,,194.4,344.5,180.4,327.5,,,508.2,
,Performing Arts,818 2nd St S,Minneapolis,Hennepin,MN,55415,,,360630,,2006,2014,,170,289.4,164.5,283.7,,,4665,
,Vocational School,818 Dunwoody Blvd,Minneapolis,Hennepin,MN,55403,,,225776,,1914,2014,,106.2,181.4,99.1,173.9,,,2422.3,
,Performing Arts,818 S. 2nd Street,Minneapolis,Hennepin,MN,55415,,,231642,,2006,2014,,120.3,358.8,120.4,359.3,,,5403.5,
,Hotel,821 Marquette Ave.,Minneapolis,Hennepin,MN,55402,,,242879,,1929,2014,1,175.8,449.3,173.8,447.2,,,5797,
,Medical Office,825 Nicolette Mall,Minneapolis,Hennepin,MN,55402,,,299253,,1923,2014,70,129.6,216.3,125.2,211,,,4059.2,
,Office,825 S 8th St,Minneapolis,Hennepin,MN,55404,,,176529,,1982,2014,15,164.6,354.9,158.8,348.8,,,3885.3,
,Hotel,88 6th Street,Minneapolis,Hennepin,MN,55402,,,208442,,2007,2014,65,105.2,209.2,102.7,206.8,,,2663.6,
,Office,90 South 7th Street,Minneapolis,Hennepin,MN,55402,,,1497930,,1987,2014,92,56.3,152.1,54.1,149.5,,,13129.4,
,Office,900 2nd Ave. South,Minneapolis,Hennepin,MN,55402,,,439860,,1984,2014,44,104,311.6,100.3,303.5,,,6957.9,
,Other - Lodging/Residential,900 4th St N,Minneapolis,Hennepin,MN,55401,,,130000,,1860,2014,,105.6,144.5,97.8,136.3,,,1047.7,
,Retail Store,900 NICOLLET MALL,Minneapolis,Hennepin,MN,55403,,,185238,,2001,2014,70,91.4,250.4,87.5,246.6,,,2986.4,
,Financial Office,901 3rd Ave. South,Minneapolis,Hennepin,MN,55402,,,1266008,,2002,2014,93,66.6,170.4,63.7,166.9,,,10680.6,
,Office,901 Marquette Ave,Minneapolis,Hennepin,MN,55402,,,751583,,1991,2014,88,66.5,177.6,63.8,173.8,,,7798.1,
,College/University,910 Elliot Ave,Minneapolis,Hennepin,MN,55404,,,117144,,1900,2014,,64.6,115.2,60.6,110.9,,,806.1,
,Parking,910 LaSalle Avenue,Minneapolis,Hennepin,MN,55402,,,210700,,1954,2014,,5.7,16.5,5.4,15.6,,,225.5,
,Office,920 2nd Ave. South,Minneapolis,Hennepin,MN,55402,,,342765,,1986,2014,80,75.3,204.9,71,197.1,,,3670.8,
,Parking,921 Marquette Avenue,Minneapolis,Hennepin,MN,55402,,,461314,,1961,2014,,110.2,149.7,110.2,149.7,,,634,
10th and Hennepin Ramp,Parking,935 Hennepin Avenue,Minneapolis,Hennepin,MN,55403,,,552000,,1998,2014,,10.8,22.8,10,21.6,,,784.4,
10th and LaSalle Ramp,Parking,915 LaSalle Avenue,Minneapolis,Hennepin,MN,55403,,,360000,,2001,2014,,10.8,23.6,10.1,22.6,,,531.6,
City Hall,Office,350 South 5th Street,Minneapolis,Hennepin,MN,55415,,,680000,,1895,2014,94,65.7,128.7,63.2,125.7,,,5395.9,
City of Lakes,Office,309 2nd Avenue South,Minneapolis,Hennepin,MN,55401,,,47833,,1958,2014,40,156.6,293.6,149.5,285,,,847.9,
Currie Maintenance Facility,"Repair Services (Vehicle, Shoe, Locksmith, etc)",1200 Currie Ave North,Minneapolis,Hennepin,MN,55403,,,171200,,1980,2014,,113.9,178.9,104.3,168.8,,,1796.4,
Emergency Operations Training Center,Office,25 37th Avenue NE,Minneapolis,Hennepin,MN,55421,,,42581,,2010,2014,,63.5,129,59.6,123.7,,,337,
Federal Courthouse Ramp,Parking,333 3rd Avenue South,Minneapolis,Hennepin,MN,55415,,,105000,,1997,2014,,29.6,65.6,26.9,60.4,,,431.9,
